tahun,provinsi,kabupaten_kota,lembar_kerja,pelabuhan,wpp,jenis_kapal,jenis_api,kelompok,jenis_ikan,produksi,nilai_produksi_rp
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,LAYUR,LAYUR,14.20,407477
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,LEMADANG,LEMADANG,0.66,10466
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,MANYUNG,MANYUNG HITAM,0.04,459
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,MANYUNG,MANYUNG JAHAL,0.12,1416
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,MARLIN,MARLIN HITAM,0.06,1132
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,PARI,PARI KELELAWAR,0.36,3905
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,SELAR,SELAR BENTONG,1.59,25370
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,SELAR,SELAR HIJAU,0.41,3146
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,SLENGSENG,SLENGSENG,0.24,2916
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,SUNGLIR,SUNGLIR,1.41,26299
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,SWANGGI,SWANGGI,0.43,4829
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,TENGGIRI,MAKEREL ULAR; MAKEREL ROUDI ESCOLAR,0.86,8782
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,TENGGIRI,TENGGIRI,2.14,71534
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,TENGGIRI,TENGGIRI PAPAN,0.35,6001
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,TONGKOL,TONGKOL,0.36,3550
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,TONGKOL,TONGKOL BANYAR,1.14,9887
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,TONGKOL,TONGKOL KOMO,9.54,105680
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,TONGKOL,TONGKOL LISONG,3.66,31971
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PANCING ULUR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,0.08,2441
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PUKAT TARIK PANTAI,CUMI-CUMI,CUMI-CUMI,0.05,832
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PUKAT TARIK PANTAI,GULAMAH,GULAMAH,3.22,45651
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PUKAT TARIK PANTAI,HIU,HIU LANJAMAN,0.01,84
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PUKAT TARIK PANTAI,KURISI,KURISI,0.14,1514
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PUKAT TARIK PANTAI,KUWE,KUWE SIRIP KUNING,0.06,1532
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PUKAT TARIK PANTAI,LAYUR,LAYUR,2.29,69765
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PUKAT TARIK PANTAI,LEMURU,TEMBANG,1.90,11928
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PUKAT TARIK PANTAI,MANYUNG,MANYUNG HITAM,0.13,1654
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PUKAT TARIK PANTAI,PEPEREK,PEPEREK CALINGCING,9.23,52631
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PUKAT TARIK PANTAI,SWANGGI,SWANGGI,0.51,6167
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005,PUKAT TARIK PANTAI,TERI,TERI MEREK,1.93,10574
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005_0010,PAYANG,CUMI-CUMI,CUMI-CUMI,1.20,18751
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005_0010,PAYANG,KEMBUNG,KEMBUNG,2.65,24072
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005_0010,PAYANG,LAYANG,LAYANG,4.82,40072
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005_0010,PAYANG,LAYUR,LAYUR,0.31,9489
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005_0010,PAYANG,LEMURU,TEMBANG,2.07,13016
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005_0010,PAYANG,SELAR,SELAR HIJAU,0.71,5436
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005_0010,PAYANG,TERI,TERI MEREK,5.25,28817
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005_0010,PAYANG,TONGKOL,TONGKOL BANYAR,0.48,4577
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0005_0010,PAYANG,TONGKOL,TONGKOL LISONG,0.11,758
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0020_0030,PUKAT CINCIN GRUP PELAGIS KECIL,CAKALANG,CAKALANG,8.06,90781
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0020_0030,PUKAT CINCIN GRUP PELAGIS KECIL,KEMBUNG,KEMBUNG,4.11,37261
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0020_0030,PUKAT CINCIN GRUP PELAGIS KECIL,LAYANG,LAYANG,7.98,66363
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0020_0030,PUKAT CINCIN GRUP PELAGIS KECIL,LEMURU,LEMURU,1.11,7735
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0020_0030,PUKAT CINCIN GRUP PELAGIS KECIL,LEMURU,TEMBANG,0.37,2339
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0020_0030,PUKAT CINCIN GRUP PELAGIS KECIL,SELAR,SELAR HIJAU,0.36,2760
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0020_0030,PUKAT CINCIN GRUP PELAGIS KECIL,TONGKOL,TONGKOL,0.74,5296
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0020_0030,PUKAT CINCIN GRUP PELAGIS KECIL,TONGKOL,TONGKOL BANYAR,0.86,8222
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0020_0030,PUKAT CINCIN GRUP PELAGIS KECIL,TONGKOL,TONGKOL KOMO,0.73,9026
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0020_0030,PUKAT CINCIN GRUP PELAGIS KECIL,TONGKOL,TONGKOL LISONG,5.22,36652
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0100_0200,PUKAT CINCIN GRUP PELAGIS KECIL,CAKALANG,CAKALANG,4.80,72930
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0100_0200,PUKAT CINCIN GRUP PELAGIS KECIL,KEMBUNG,KEMBUNG,0.95,11436
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0100_0200,PUKAT CINCIN GRUP PELAGIS KECIL,KENYAR,KENYAR,1.06,9839
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0100_0200,PUKAT CINCIN GRUP PELAGIS KECIL,LAYANG,LAYANG,29.06,183078
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0100_0200,PUKAT CINCIN GRUP PELAGIS KECIL,LEMADANG,LEMADANG,4.36,71973
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0100_0200,PUKAT CINCIN GRUP PELAGIS KECIL,LEMURU,LEMURU,14.24,42708
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0100_0200,PUKAT CINCIN GRUP PELAGIS KECIL,LEMURU,TEMBANG,8.84,31824
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0100_0200,PUKAT CINCIN GRUP PELAGIS KECIL,SELAR,SELAR BENTONG,0.31,4992
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0100_0200,PUKAT CINCIN GRUP PELAGIS KECIL,SELAR,SELAR HIJAU,1.24,11808
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0100_0200,PUKAT CINCIN GRUP PELAGIS KECIL,SLENGSENG,SLENGSENG,0.38,4584
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0100_0200,PUKAT CINCIN GRUP PELAGIS KECIL,TONGKOL,TONGKOL,4.06,40610
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0100_0200,PUKAT CINCIN GRUP PELAGIS KECIL,TONGKOL,TONGKOL BANYAR,1.96,14511
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0100_0200,PUKAT CINCIN GRUP PELAGIS KECIL,TONGKOL,TONGKOL KOMO,0.67,7134
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,KM_0100_0200,PUKAT CINCIN GRUP PELAGIS KECIL,TONGKOL,TONGKOL LISONG,14.78,131506
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005,PUKAT TARIK PANTAI,BAWAL,BAWAL HITAM,0.04,1263
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005,PUKAT TARIK PANTAI,CUMI-CUMI,CUMI-CUMI,0.96,24100
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005,PUKAT TARIK PANTAI,EKOR KUNING,EKOR KUNING,0.36,4500
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005,PUKAT TARIK PANTAI,GULAMAH,GULAMAH,3.86,54054
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005,PUKAT TARIK PANTAI,KURISI,KURISI,2.61,25346
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005,PUKAT TARIK PANTAI,LAYANG,LAYANG,8.40,52920
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005,PUKAT TARIK PANTAI,LAYUR,LAYUR,4.42,123620
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005,PUKAT TARIK PANTAI,LEMURU,TEMBANG,8.97,32278
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005,PUKAT TARIK PANTAI,MANYUNG,MANYUNG JAHAL,0.04,432
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005,PUKAT TARIK PANTAI,PARI,PARI KELELAWAR,0.03,330
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005,PUKAT TARIK PANTAI,PEPEREK,PEPEREK TOPANG,21.03,84120
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005,PUKAT TARIK PANTAI,SWANGGI,SWANGGI,1.67,11697
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005,PUKAT TARIK PANTAI,TERI,TERI KUNING,1.31,6143
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005,PUKAT TARIK PANTAI,TONGKOL,TONGKOL BANYAR,0.74,5506
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005_0010,PAYANG,CAKALANG,CAKALANG,0.06,851
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005_0010,PAYANG,CUMI-CUMI,CUMI-CUMI,2.35,58750
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005_0010,PAYANG,KEMBUNG,KEMBUNG,2.50,30024
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005_0010,PAYANG,KENYAR,KENYAR,0.58,5394
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005_0010,PAYANG,LAYANG,LAYANG,8.31,52353
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005_0010,PAYANG,LEMURU,LEMURU,8.03,24075
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005_0010,PAYANG,LEMURU,TEMBANG,8.71,31363
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005_0010,PAYANG,SELAR,SELAR HIJAU,1.12,10621
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005_0010,PAYANG,TERI,TERI KUNING,4.92,23115
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005_0010,PAYANG,TONGKOL,TONGKOL,2.16,21590
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005_0010,PAYANG,TONGKOL,TONGKOL BANYAR,1.46,10834
2019,JAWA TIMUR,TRENGGALEK,NON PELABUHAN,-,WPP-RI-573,MT_0005_0010,PAYANG,TONGKOL,TONGKOL LISONG,4.39,39053
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,ALU-ALU,ALU-ALU SIRIP HITAM; BARAKUDA SIRIP HITAM,0.32,8764
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,BAWAL,BAWAL HITAM,0.02,425
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,CAKALANG,CAKALANG,0.02,228
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,GULAMAH,GULAMAH,0.01,125
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,HIU,HIU LANJAMAN,2.08,28530
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,JULUNG-JULUNG,CENDRO,0.05,650
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,JULUNG-JULUNG,JULUNG-JULUNG,0.07,722
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,KAKAP,KAKAP MERAH,0.35,12915
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,KEMBUNG,KEMBUNG LELAKI,3.38,64990
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,KENYAR,KENYAR,0.07,1411
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,KERAPU,KERAPU BALONG,0.02,850
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,KUWE,KUWE,1.15,31081
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,LAYANG,LAYANG ANGGUR,2.63,32115
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,LAYANG,LAYANG BENGGOL,1.81,15233
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,LAYANG,LAYANG LIDI; LAYAR DELES,0.45,3923
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,LAYARAN,LAYARAN,0.23,3979
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,LAYUR,CENDRO,0.02,396
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,LAYUR,LAYUR,243.25,5046098
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,LEMADANG,LEMADANG,0.08,1388
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,MANYUNG,MANYUNG BESAR,0.06,767
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,PARI,PARI KELELAWAR,3.91,43487
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,PARI,PARI KEMBANG,0.98,10553
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,SELAR,SELAR BENTONG,16.42,282829
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,SELAR,SELAR BULAT,0.03,232
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,SELAR,SELAR HIJAU,0.02,203
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,SUNGLIR,SUNGLIR,0.04,832
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,TALANG-TALANG,TALANG-TALANG LIMA JARI,0.02,143
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,TENGGIRI,TENGGIRI,0.62,24875
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,TENGGIRI,TENGGIRI PAPAN,5.36,74987
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,TONGKOL,TONGKOL,0.04,383
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,TONGKOL,TONGKOL BANYAR,0.46,4829
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005,PANCING ULUR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,0.15,3171
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BELOSO,BELOSO,0.29,3393
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",CAKALANG,CAKALANG,3.74,57541
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",CUMI-CUMI,CUMI-CUMI,0.58,8827
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",GULAMAH,GULAMAH,0.11,2249
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",HIU,HIU LANJAMAN,0.07,1002
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KEMBUNG,KEMBUNG LELAKI,1.03,19148
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KENYAR,KENYAR,0.28,4095
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KURISI,KURISI,0.23,4110
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYANG,LAYANG ANGGUR,0.42,5096
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYANG,LAYANG BENGGOL,0.15,1260
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYANG,LAYANG LIDI; LAYAR DELES,0.46,3324
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYUR,LAYUR,0.45,9166
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LEMADANG,LEMADANG,1.20,19841
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LEMURU,LEMURU,0.72,2209
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LEMURU,TEMBANG,35.60,156964
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",PARI,PARI KELELAWAR,0.02,189
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",PEPEREK,PEPEREK BONDOLAN,1.05,5560
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SELAR,SELAR BENTONG,2.79,40130
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SELAR,SELAR BULAT,0.58,4996
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SELAR,SELAR HIJAU,0.51,5456
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SWANGGI,SWANGGI,0.16,1460
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TENGGIRI,TENGGIRI PAPAN,0.10,1387
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TERI,TERI GEPENG,0.16,785
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TONGKOL,TONGKOL,10.83,125443
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TONGKOL,TONGKOL BANYAR,0.10,1029
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TONGKOL,TONGKOL LISONG,42.16,421022
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TUNA,TUNA SIRIP KUNING; MADIDIHANG,3.13,63146
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,PAYANG,CUMI-CUMI,CUMI-CUMI,0.80,16600
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,PAYANG,JULUNG-JULUNG,JULUNG-JULUNG,0.80,6072
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,PAYANG,KEMBUNG,KEMBUNG LELAKI,0.01,193
2019,JAWA TIMUR,TRENGGALEK,PELABUHAN,PP. PRIGI,WPP-RI-573,KM_0005_0010,PAYANG,KURISI,KURISI,0.65,8983
